22:40:49 | rss_kb=15146560 | Index:   building|Memory:  14.4 GB (peak 19.6 GB)|busy:        warm-build (running 2h 5m 38s)|busy:        delta (running 2h 1m 54s)
22:41:04 | rss_kb=15146560 | Index:   building|Memory:  14.4 GB (peak 19.6 GB)|busy:        warm-build (running 2h 5m 53s)|busy:        delta (running 2h 2m 9s)
22:41:19 | rss_kb=15146560 | Index:   building|Memory:  14.4 GB (peak 19.6 GB)|busy:        warm-build (running 2h 6m 8s)|busy:        delta (running 2h 2m 24s)
22:41:34 | rss_kb=15146560 | Index:   building|Memory:  14.4 GB (peak 19.6 GB)|busy:        warm-build (running 2h 6m 24s)|busy:        delta (running 2h 2m 39s)
22:41:49 | rss_kb=15677296 | Index:   building|Memory:  15.0 GB (peak 19.6 GB)|busy:        warm-build (running 2h 6m 39s)|busy:        delta (running 2h 2m 55s)
22:42:05 | rss_kb=15677296 | Index:   building|Memory:  15.0 GB (peak 19.6 GB)|busy:        warm-build (running 2h 6m 54s)|busy:        delta (running 2h 3m 10s)
22:42:20 | rss_kb=15677296 | Index:   building|Memory:  15.0 GB (peak 19.6 GB)|busy:        warm-build (running 2h 7m 9s)|busy:        delta (running 2h 3m 25s)
22:42:35 | rss_kb=15677296 | Index:   building|Memory:  15.0 GB (peak 19.6 GB)|busy:        warm-build (running 2h 7m 24s)|busy:        delta (running 2h 3m 40s)
22:42:50 | rss_kb=15677296 | Index:   building|Memory:  15.0 GB (peak 19.6 GB)|busy:        warm-build (running 2h 7m 39s)|busy:        delta (running 2h 3m 55s)
22:43:05 | rss_kb=15677296 | Index:   building|Memory:  15.0 GB (peak 19.6 GB)|busy:        warm-build (running 2h 7m 55s)|busy:        delta (running 2h 4m 10s)
22:43:21 | rss_kb=15677296 | Index:   building|Memory:  15.0 GB (peak 19.6 GB)|busy:        warm-build (running 2h 8m 10s)|busy:        delta (running 2h 4m 26s)
22:43:36 | rss_kb=15677296 | Index:   building|Memory:  15.0 GB (peak 19.6 GB)|busy:        warm-build (running 2h 8m 25s)|busy:        delta (running 2h 4m 41s)
22:43:51 | rss_kb=16206544 | Index:   building|Memory:  15.5 GB (peak 19.6 GB)|busy:        warm-build (running 2h 8m 40s)|busy:        delta (running 2h 4m 56s)
22:44:06 | rss_kb=16206544 | Index:   building|Memory:  15.5 GB (peak 19.6 GB)|busy:        warm-build (running 2h 8m 55s)|busy:        delta (running 2h 5m 11s)
22:44:21 | rss_kb=16206544 | Index:   building|Memory:  15.5 GB (peak 19.6 GB)|busy:        warm-build (running 2h 9m 11s)|busy:        delta (running 2h 5m 26s)
22:44:36 | rss_kb=16206544 | Index:   building|Memory:  15.5 GB (peak 19.6 GB)|busy:        warm-build (running 2h 9m 26s)|busy:        delta (running 2h 5m 42s)
22:44:52 | rss_kb=16206544 | Index:   building|Memory:  15.5 GB (peak 19.6 GB)|busy:        warm-build (running 2h 9m 41s)|busy:        delta (running 2h 5m 57s)
22:45:07 | rss_kb=16206544 | Index:   building|Memory:  15.5 GB (peak 19.6 GB)|busy:        warm-build (running 2h 9m 56s)|busy:        delta (running 2h 6m 12s)
22:45:22 | rss_kb=16206544 | Index:   building|Memory:  15.5 GB (peak 19.6 GB)|busy:        warm-build (running 2h 10m 11s)|busy:        delta (running 2h 6m 27s)
22:45:37 | rss_kb=16206544 | Index:   building|Memory:  15.5 GB (peak 19.6 GB)|busy:        warm-build (running 2h 10m 27s)|busy:        delta (running 2h 6m 42s)
22:45:52 | rss_kb=16735536 | Index:   building|Memory:  16.0 GB (peak 19.6 GB)|busy:        warm-build (running 2h 10m 42s)|busy:        delta (running 2h 6m 58s)
22:46:08 | rss_kb=16735536 | Index:   building|Memory:  16.0 GB (peak 19.6 GB)|busy:        warm-build (running 2h 10m 57s)|busy:        delta (running 2h 7m 13s)
22:46:23 | rss_kb=16735632 | Index:   building|Memory:  16.0 GB (peak 19.6 GB)|busy:        warm-build (running 2h 11m 12s)|busy:        delta (running 2h 7m 28s)
22:46:38 | rss_kb=16735568 | Index:   building|Memory:  16.0 GB (peak 19.6 GB)|busy:        warm-build (running 2h 11m 27s)|busy:        delta (running 2h 7m 43s)
22:46:53 | rss_kb=16735568 | Index:   building|Memory:  16.0 GB (peak 19.6 GB)|busy:        warm-build (running 2h 11m 43s)|busy:        delta (running 2h 7m 58s)
22:47:08 | rss_kb=16735568 | Index:   building|Memory:  16.0 GB (peak 19.6 GB)|busy:        warm-build (running 2h 11m 58s)|busy:        delta (running 2h 8m 14s)
22:47:24 | rss_kb=16735568 | Index:   building|Memory:  16.0 GB (peak 19.6 GB)|busy:        warm-build (running 2h 12m 13s)|busy:        delta (running 2h 8m 29s)
22:47:39 | rss_kb=16735568 | Index:   building|Memory:  16.0 GB (peak 19.6 GB)|busy:        warm-build (running 2h 12m 28s)|busy:        delta (running 2h 8m 44s)
22:47:54 | rss_kb=16738192 | Index:   building|Memory:  16.0 GB (peak 19.6 GB)|busy:        warm-build (running 2h 12m 43s)|busy:        delta (running 2h 8m 59s)
22:48:09 | rss_kb=17262496 | Index:   building|Memory:  16.5 GB (peak 19.6 GB)|busy:        warm-build (running 2h 12m 58s)|busy:        delta (running 2h 9m 14s)
22:48:24 | rss_kb=17262496 | Index:   building|Memory:  16.5 GB (peak 19.6 GB)|busy:        warm-build (running 2h 13m 14s)|busy:        delta (running 2h 9m 29s)
22:48:40 | rss_kb=17262496 | Index:   building|Memory:  16.5 GB (peak 19.6 GB)|busy:        warm-build (running 2h 13m 29s)|busy:        delta (running 2h 9m 45s)
22:48:55 | rss_kb=17262496 | Index:   building|Memory:  16.5 GB (peak 19.6 GB)|busy:        warm-build (running 2h 13m 44s)|busy:        delta (running 2h 10m 0s)
22:49:10 | rss_kb=17262496 | Index:   building|Memory:  16.5 GB (peak 19.6 GB)|busy:        warm-build (running 2h 13m 59s)|busy:        delta (running 2h 10m 15s)
22:49:25 | rss_kb=17262496 | Index:   building|Memory:  16.5 GB (peak 19.6 GB)|busy:        warm-build (running 2h 14m 14s)|busy:        delta (running 2h 10m 30s)
22:49:40 | rss_kb=17262496 | Index:   building|Memory:  16.5 GB (peak 19.6 GB)|busy:        warm-build (running 2h 14m 30s)|busy:        delta (running 2h 10m 45s)
22:49:55 | rss_kb=17266672 | Index:   building|Memory:  16.5 GB (peak 19.6 GB)|busy:        warm-build (running 2h 14m 45s)|busy:        delta (running 2h 11m 1s)
22:50:11 | rss_kb=17790992 | Index:   building|Memory:  17.0 GB (peak 19.6 GB)|busy:        warm-build (running 2h 15m 0s)|busy:        delta (running 2h 11m 16s)
22:50:26 | rss_kb=17790992 | Index:   building|Memory:  17.0 GB (peak 19.6 GB)|busy:        warm-build (running 2h 15m 15s)|busy:        delta (running 2h 11m 31s)
22:50:41 | rss_kb=17790992 | Index:   building|Memory:  17.0 GB (peak 19.6 GB)|busy:        warm-build (running 2h 15m 30s)|busy:        delta (running 2h 11m 46s)
22:50:56 | rss_kb=17790992 | Index:   building|Memory:  17.0 GB (peak 19.6 GB)|busy:        warm-build (running 2h 15m 45s)|busy:        delta (running 2h 12m 1s)
22:51:11 | rss_kb=17790992 | Index:   building|Memory:  17.0 GB (peak 19.6 GB)|busy:        warm-build (running 2h 16m 1s)|busy:        delta (running 2h 12m 16s)
22:51:27 | rss_kb=17790992 | Index:   building|Memory:  17.0 GB (peak 19.6 GB)|busy:        warm-build (running 2h 16m 16s)|busy:        delta (running 2h 12m 32s)
22:51:42 | rss_kb=17790992 | Index:   building|Memory:  17.0 GB (peak 19.6 GB)|busy:        warm-build (running 2h 16m 31s)|busy:        delta (running 2h 12m 47s)
22:51:57 | rss_kb=17790992 | Index:   building|Memory:  17.0 GB (peak 19.6 GB)|busy:        warm-build (running 2h 16m 46s)|busy:        delta (running 2h 13m 2s)
22:52:12 | rss_kb=18318736 | Index:   building|Memory:  17.5 GB (peak 19.6 GB)|busy:        warm-build (running 2h 17m 1s)|busy:        delta (running 2h 13m 17s)
22:52:27 | rss_kb=18318736 | Index:   building|Memory:  17.5 GB (peak 19.6 GB)|busy:        warm-build (running 2h 17m 16s)|busy:        delta (running 2h 13m 32s)
22:52:42 | rss_kb=18318736 | Index:   building|Memory:  17.5 GB (peak 19.6 GB)|busy:        warm-build (running 2h 17m 32s)|busy:        delta (running 2h 13m 48s)
22:52:58 | rss_kb=18318736 | Index:   building|Memory:  17.5 GB (peak 19.6 GB)|busy:        warm-build (running 2h 17m 47s)|busy:        delta (running 2h 14m 3s)
22:53:13 | rss_kb=18318736 | Index:   building|Memory:  17.5 GB (peak 19.6 GB)|busy:        warm-build (running 2h 18m 2s)|busy:        delta (running 2h 14m 18s)
22:53:28 | rss_kb=18318736 | Index:   building|Memory:  17.5 GB (peak 19.6 GB)|busy:        warm-build (running 2h 18m 17s)|busy:        delta (running 2h 14m 33s)
22:53:43 | rss_kb=18318736 | Index:   building|Memory:  17.5 GB (peak 19.6 GB)|busy:        warm-build (running 2h 18m 32s)|busy:        delta (running 2h 14m 48s)
22:53:58 | rss_kb=18318736 | Index:   building|Memory:  17.5 GB (peak 19.6 GB)|busy:        warm-build (running 2h 18m 47s)|busy:        delta (running 2h 15m 3s)
22:54:13 | rss_kb=18318832 | Index:   building|Memory:  17.5 GB (peak 19.6 GB)|busy:        warm-build (running 2h 19m 3s)|busy:        delta (running 2h 15m 18s)
22:54:29 | rss_kb=18847040 | Index:   building|Memory:  18.0 GB (peak 19.6 GB)|busy:        warm-build (running 2h 19m 18s)|busy:        delta (running 2h 15m 34s)
22:54:44 | rss_kb=18847040 | Index:   building|Memory:  18.0 GB (peak 19.6 GB)|busy:        warm-build (running 2h 19m 34s)|busy:        delta (running 2h 15m 49s)
22:54:59 | rss_kb=18847072 | Index:   building|Memory:  18.0 GB (peak 19.6 GB)|busy:        warm-build (running 2h 19m 49s)|busy:        delta (running 2h 16m 4s)
22:55:15 | rss_kb=18847040 | Index:   building|Memory:  18.0 GB (peak 19.6 GB)|busy:        warm-build (running 2h 20m 4s)|busy:        delta (running 2h 16m 20s)
22:55:30 | rss_kb=18847040 | Index:   building|Memory:  18.0 GB (peak 19.6 GB)|busy:        warm-build (running 2h 20m 19s)|busy:        delta (running 2h 16m 35s)
22:55:45 | rss_kb=18847040 | Index:   building|Memory:  18.0 GB (peak 19.6 GB)|busy:        warm-build (running 2h 20m 34s)|busy:        delta (running 2h 16m 50s)
22:56:00 | rss_kb=18847040 | Index:   building|Memory:  18.0 GB (peak 19.6 GB)|busy:        warm-build (running 2h 20m 49s)|busy:        delta (running 2h 17m 5s)
22:56:15 | rss_kb=18847040 | Index:   building|Memory:  18.0 GB (peak 19.6 GB)|busy:        warm-build (running 2h 21m 5s)|busy:        delta (running 2h 17m 20s)
22:56:30 | rss_kb=21013840 | Index:   building|Memory:  20.0 GB (peak 20.0 GB)|busy:        warm-build (running 2h 21m 20s)|busy:        delta (running 2h 17m 36s)
22:56:46 | rss_kb=21013840 | Index:   building|Memory:  20.0 GB (peak 20.0 GB)|busy:        warm-build (running 2h 21m 36s)|busy:        delta (running 2h 17m 51s)
22:57:02 | rss_kb=21013840 | Index:   building|Memory:  20.0 GB (peak 20.0 GB)|busy:        warm-build (running 2h 21m 51s)|busy:        delta (running 2h 18m 7s)
22:57:17 | rss_kb=21013840 | Index:   building|Memory:  20.0 GB (peak 20.0 GB)|busy:        warm-build (running 2h 22m 6s)|busy:        delta (running 2h 18m 22s)
22:57:32 | rss_kb=21013840 | Index:   building|Memory:  20.0 GB (peak 20.0 GB)|busy:        warm-build (running 2h 22m 21s)|busy:        delta (running 2h 18m 37s)
22:57:47 | rss_kb=21013840 | Index:   building|Memory:  20.0 GB (peak 20.0 GB)|busy:        warm-build (running 2h 22m 36s)|busy:        delta (running 2h 18m 52s)
22:58:02 | rss_kb=21013840 | Index:   building|Memory:  20.0 GB (peak 20.0 GB)|busy:        warm-build (running 2h 22m 52s)|busy:        delta (running 2h 19m 8s)
22:58:18 | rss_kb=21013840 | Index:   building|Memory:  20.0 GB (peak 20.0 GB)|busy:        warm-build (running 2h 23m 7s)|busy:        delta (running 2h 19m 23s)
22:58:33 | rss_kb=21016592 | Index:   building|Memory:  20.0 GB (peak 20.0 GB)|busy:        warm-build (running 2h 23m 22s)|busy:        delta (running 2h 19m 38s)
22:58:48 | rss_kb=21016592 | Index:   building|Memory:  20.0 GB (peak 20.0 GB)|busy:        warm-build (running 2h 23m 38s)|busy:        delta (running 2h 19m 53s)
22:59:04 | rss_kb=21016592 | Index:   building|Memory:  20.0 GB (peak 20.0 GB)|busy:        warm-build (running 2h 23m 53s)|busy:        delta (running 2h 20m 9s)
22:59:19 | rss_kb=21016592 | Index:   building|Memory:  20.0 GB (peak 20.0 GB)|busy:        warm-build (running 2h 24m 8s)|busy:        delta (running 2h 20m 24s)
22:59:34 | rss_kb=21016592 | Index:   building|Memory:  20.0 GB (peak 20.0 GB)|busy:        warm-build (running 2h 24m 23s)|busy:        delta (running 2h 20m 39s)
22:59:49 | rss_kb=21016672 | Index:   building|Memory:  20.0 GB (peak 20.0 GB)|busy:        warm-build (running 2h 24m 38s)|busy:        delta (running 2h 20m 54s)
23:00:04 | rss_kb=21016608 | Index:   building|Memory:  20.0 GB (peak 20.0 GB)|busy:        warm-build (running 2h 24m 53s)|busy:        delta (running 2h 21m 9s)
23:00:19 | rss_kb=21016608 | Index:   building|Memory:  20.0 GB (peak 20.0 GB)|busy:        warm-build (running 2h 25m 9s)|busy:        delta (running 2h 21m 24s)
23:00:35 | rss_kb=21019584 | Index:   building|Memory:  20.0 GB (peak 20.0 GB)|busy:        warm-build (running 2h 25m 25s)|busy:        delta (running 2h 21m 40s)
23:00:51 | rss_kb=21019584 | Index:   building|Memory:  20.0 GB (peak 20.0 GB)|busy:        warm-build (running 2h 25m 40s)|busy:        delta (running 2h 21m 56s)
23:01:06 | rss_kb=21019584 | Index:   building|Memory:  20.0 GB (peak 20.0 GB)|busy:        warm-build (running 2h 25m 55s)|busy:        delta (running 2h 22m 11s)
23:01:21 | rss_kb=21019584 | Index:   building|Memory:  20.0 GB (peak 20.0 GB)|busy:        warm-build (running 2h 26m 10s)|busy:        delta (running 2h 22m 26s)
23:01:36 | rss_kb=21019584 | Index:   building|Memory:  20.0 GB (peak 20.0 GB)|busy:        warm-build (running 2h 26m 26s)|busy:        delta (running 2h 22m 41s)
23:01:51 | rss_kb=21019648 | Index:   building|Memory:  20.0 GB (peak 20.0 GB)|busy:        warm-build (running 2h 26m 41s)|busy:        delta (running 2h 22m 57s)
23:02:07 | rss_kb=21019600 | Index:   building|Memory:  20.0 GB (peak 20.0 GB)|busy:        warm-build (running 2h 26m 56s)|busy:        delta (running 2h 23m 12s)
23:02:22 | rss_kb=21019680 | Index:   building|Memory:  20.0 GB (peak 20.0 GB)|busy:        warm-build (running 2h 27m 11s)|busy:        delta (running 2h 23m 27s)
23:02:37 | rss_kb=21019680 | Index:   building|Memory:  20.0 GB (peak 20.0 GB)|busy:        warm-build (running 2h 27m 27s)|busy:        delta (running 2h 23m 43s)
23:02:53 | rss_kb=21022384 | Index:   building|Memory:  20.0 GB (peak 20.0 GB)|busy:        warm-build (running 2h 27m 42s)|busy:        delta (running 2h 23m 58s)
23:03:08 | rss_kb=21022320 | Index:   building|Memory:  20.0 GB (peak 20.0 GB)|busy:        warm-build (running 2h 27m 57s)|busy:        delta (running 2h 24m 13s)
23:03:23 | rss_kb=21022320 | Index:   building|Memory:  20.0 GB (peak 20.0 GB)|busy:        warm-build (running 2h 28m 12s)|busy:        delta (running 2h 24m 28s)
23:03:38 | rss_kb=21022320 | Index:   building|Memory:  20.0 GB (peak 20.0 GB)|busy:        warm-build (running 2h 28m 27s)|busy:        delta (running 2h 24m 43s)
23:03:53 | rss_kb=21022320 | Index:   building|Memory:  20.0 GB (peak 20.0 GB)|busy:        warm-build (running 2h 28m 43s)|busy:        delta (running 2h 24m 59s)
23:04:09 | rss_kb=21022320 | Index:   building|Memory:  20.0 GB (peak 20.0 GB)|busy:        warm-build (running 2h 28m 58s)|busy:        delta (running 2h 25m 14s)
23:04:24 | rss_kb=21022320 | Index:   building|Memory:  20.0 GB (peak 20.0 GB)|busy:        warm-build (running 2h 29m 13s)|busy:        delta (running 2h 25m 29s)
23:04:39 | rss_kb=21022320 | Index:   building|Memory:  20.0 GB (peak 20.0 GB)|busy:        warm-build (running 2h 29m 29s)|busy:        delta (running 2h 25m 45s)
23:04:55 | rss_kb=23187504 | Index:   building|Memory:  22.1 GB (peak 22.1 GB)|busy:        warm-build (running 2h 29m 44s)|busy:        delta (running 2h 26m 0s)
23:05:10 | rss_kb=23187504 | Index:   building|Memory:  22.1 GB (peak 22.1 GB)|busy:        warm-build (running 2h 29m 59s)|busy:        delta (running 2h 26m 15s)
23:05:25 | rss_kb=23187504 | Index:   building|Memory:  22.1 GB (peak 22.1 GB)|busy:        warm-build (running 2h 30m 14s)|busy:        delta (running 2h 26m 30s)
23:05:40 | rss_kb=23187504 | Index:   building|Memory:  22.1 GB (peak 22.1 GB)|busy:        warm-build (running 2h 30m 29s)|busy:        delta (running 2h 26m 45s)
23:05:55 | rss_kb=23187504 | Index:   building|Memory:  22.1 GB (peak 22.1 GB)|busy:        warm-build (running 2h 30m 45s)|busy:        delta (running 2h 27m 0s)
23:06:10 | rss_kb=23187504 | Index:   building|Memory:  22.1 GB (peak 22.1 GB)|busy:        warm-build (running 2h 31m 0s)|busy:        delta (running 2h 27m 16s)
23:06:26 | rss_kb=23187568 | Index:   building|Memory:  22.1 GB (peak 22.1 GB)|busy:        warm-build (running 2h 31m 15s)|busy:        delta (running 2h 27m 31s)
23:06:41 | rss_kb=23187568 | Index:   building|Memory:  22.1 GB (peak 22.1 GB)|busy:        warm-build (running 2h 31m 31s)|busy:        delta (running 2h 27m 47s)
23:06:57 | rss_kb=23189008 | Index:   building|Memory:  22.1 GB (peak 22.1 GB)|busy:        warm-build (running 2h 31m 46s)|busy:        delta (running 2h 28m 2s)
23:07:12 | rss_kb=23188960 | Index:   building|Memory:  22.1 GB (peak 22.1 GB)|busy:        warm-build (running 2h 32m 1s)|busy:        delta (running 2h 28m 17s)
23:07:27 | rss_kb=23188960 | Index:   building|Memory:  22.1 GB (peak 22.1 GB)|busy:        warm-build (running 2h 32m 16s)|busy:        delta (running 2h 28m 32s)
23:07:42 | rss_kb=23188960 | Index:   building|Memory:  22.1 GB (peak 22.1 GB)|busy:        warm-build (running 2h 32m 31s)|busy:        delta (running 2h 28m 47s)
23:07:57 | rss_kb=23188960 | Index:   building|Memory:  22.1 GB (peak 22.1 GB)|busy:        warm-build (running 2h 32m 46s)|busy:        delta (running 2h 29m 2s)
23:08:12 | rss_kb=23188960 | Index:   building|Memory:  22.1 GB (peak 22.1 GB)|busy:        warm-build (running 2h 33m 2s)|busy:        delta (running 2h 29m 17s)
23:08:28 | rss_kb=23188960 | Index:   building|Memory:  22.1 GB (peak 22.1 GB)|busy:        warm-build (running 2h 33m 17s)|busy:        delta (running 2h 29m 33s)
